Esther,F,726,1970.txt
Arlene,F,717,1970.txt
Natasha,F,717,1970.txt
Cara,F,716,1970.txt
Jeannette,F,714,1970.txt
Doreen,F,708,1970.txt
Mindy,F,706,1970.txt
Bethany,F,703,1970.txt
Katie,F,703,1970.txt
Chandra,F,695,1970.txt
Ruby,F,695,1970.txt
Elisa,F,686,1970.txt
Daphne,F,684,1970.txt
Darcy,F,682,1970.txt
Leanne,F,682,1970.txt
Marianne,F,677,1970.txt
Brandi,F,676,1970.txt
Josephine,F,676,1970.txt
Nora,F,675,1970.txt
Sue,F,665,1970.txt
Lynne,F,662,1970.txt
Nikki,F,657,1970.txt
Miriam,F,654,1970.txt
Iris,F,644,1970.txt
Marci,F,644,1970.txt
Annmarie,F,642,1970.txt
Serena,F,639,1970.txt
Cathleen,F,636,1970.txt
Marjorie,F,635,1970.txt
Mona,F,633,1970.txt
Pauline,F,632,1970.txt
Bridgette,F,630,1970.txt
Alexandra,F,625,1970.txt
Lucinda,F,624,1970.txt
Laurel,F,622,1970.txt
Cecilia,F,619,1970.txt
Ericka,F,613,1970.txt
Brandy,F,611,1970.txt
Jeannine,F,609,1970.txt
Janelle,F,607,1970.txt
Anissa,F,603,1970.txt
Francine,F,603,1970.txt
Edith,F,601,1970.txt
Jennie,F,600,1970.txt
Nadine,F,599,1970.txt
Deanne,F,598,1970.txt
Patty,F,595,1970.txt
Celeste,F,594,1970.txt
Tasha,F,594,1970.txt
Deena,F,593,1970.txt
Lea,F,593,1970.txt
Marlo,F,593,1970.txt
Angelica,F,589,1970.txt
Tabatha,F,585,1970.txt
Sophia,F,581,1970.txt
Leann,F,580,1970.txt
Kimberlee,F,576,1970.txt
Cristina,F,569,1970.txt
June,F,565,1970.txt
Dolores,F,564,1970.txt
Lorrie,F,558,1970.txt
Susanne,F,558,1970.txt
Melisa,F,556,1970.txt
Naomi,F,555,1970.txt
Faith,F,549,1970.txt
Jami,F,549,1970.txt
Rene,F,548,1970.txt
Ladonna,F,546,1970.txt
Louise,F,541,1970.txt
Patti,F,539,1970.txt
Gayle,F,535,1970.txt
Dora,F,534,1970.txt
Alma,F,533,1970.txt
Angelina,F,530,1970.txt
Emma,F,527,1970.txt
Tamra,F,524,1970.txt
Deirdre,F,523,1970.txt
Ingrid,F,523,1970.txt
Geraldine,F,517,1970.txt
Lois,F,517,1970.txt
Lorena,F,517,1970.txt
Marcie,F,513,1970.txt
Marcella,F,511,1970.txt
Tania,F,511,1970.txt
Shonda,F,510,1970.txt
Maryann,F,509,1970.txt
Georgia,F,507,1970.txt
Lena,F,507,1970.txt
Deidre,F,506,1970.txt
Elena,F,506,1970.txt
Lucy,F,504,1970.txt
Sondra,F,501,1970.txt
Margarita,F,500,1970.txt
Annie,F,498,1970.txt
Jan,F,498,1970.txt
Suzette,F,496,1970.txt
Lashawn,F,494,1970.txt
Amelia,F,493,1970.txt
Betsy,F,492,1970.txt
Maribel,F,491,1970.txt
Keisha,F,490,1970.txt
Irma,F,489,1970.txt
Mia,F,487,1970.txt
Rosemarie,F,486,1970.txt
Guadalupe,F,485,1970.txt
Bridgett,F,482,1970.txt
Mildred,F,482,1970.txt
Kay,F,476,1970.txt
Janie,F,475,1970.txt
Jeri,F,471,1970.txt
Karyn,F,460,1970.txt
Adriana,F,458,1970.txt
Chris,F,458,1970.txt
Michael,F,457,1970.txt
Myra,F,455,1970.txt
Malinda,F,454,1970.txt
Tonja,F,451,1970.txt
Lynnette,F,450,1970.txt
Edna,F,446,1970.txt
Alyssa,F,444,1970.txt
Claudine,F,442,1970.txt
Delores,F,442,1970.txt
Kris,F,437,1970.txt
Janette,F,436,1970.txt
Marnie,F,433,1970.txt
Cari,F,430,1970.txt
Latanya,F,430,1970.txt
Elisabeth,F,426,1970.txt
Luz,F,426,1970.txt
Noelle,F,425,1970.txt
Beatrice,F,424,1970.txt
Shellie,F,423,1970.txt
Carole,F,422,1970.txt
Alisha,F,420,1970.txt
Isabel,F,417,1970.txt
Julianne,F,416,1970.txt
Jocelyn,F,414,1970.txt
Johanna,F,412,1970.txt
Valarie,F,412,1970.txt
Amie,F,410,1970.txt
Carey,F,410,1970.txt
Justine,F,410,1970.txt
Liza,F,410,1970.txt
Katharine,F,409,1970.txt
Danette,F,408,1970.txt
Tamera,F,408,1970.txt
Deann,F,407,1970.txt
Terrie,F,405,1970.txt
